"질문 : 머큐리가 코로나 바이러스 탐지에 도움이 되나요?. 용어설명 : 수은(원소) : 원자 번호 80을 가진 화학 원소. 사실목록 : ['수은은 온도계에 사용됩니다.', '체온계는 체온을 측정하는 데 사용됩니다.', '고열 또는 발열은 코로나 바이러스의 증상 중 하나입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 블랙스완 새끼는 일반적으로 유전적 부모를 모두 알고 있나요?. 용어설명 : 검은 백조 : 새의 종. 사실목록 : ['일부일처제 흑고니 쌍의 최대 4분의 1은 동성이며, 수컷이 암컷의 둥지를 차지하여 암컷 없이 새끼를 키웁니다.', '일부일처제 흑고니 쌍의 3분의 1은 수컷이 다른 수컷의 새끼를 키우는 데 도움을 주는 등 쌍 외 친자 관계를 보입니다.', '새끼 백조는 어린 백조입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 메탈 기어의 콰이어트가 하우브의 강사로 부적절한 가상 선택일까요?. 용어설명 : 강사 : 대학 또는 이와 유사한 기관의 종신 트랙 또는 종신 직위. 사실목록 : ['콰이어트는 메탈 기어 비디오 게임 시리즈에 등장하는 말을 하지 않는 암살자입니다.', 'Haub는 매년 강의가 열리는 페이스 대학교의 학교입니다.', 'Haub는 법학 분야의 주제에 대한 연례 강의를 제공하는 로스쿨입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 링고 스타는 비교적 많은 수의 밴드에 속해 있었나요?. 용어설명 : 링고 스타 : 영국 음악가, 비틀즈의 드러머. 사실목록 : ['링고 스타는 비틀즈 외에 세 개의 밴드에서 활동했습니다.', '페이스 노 모어의 리드 싱어인 마이크 패튼은 최소 12개의 밴드에서 활동했습니다.', '푸 파이터스의 리드 싱어인 데이브 그로울은 10개 이상의 밴드에서 활동했습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 식료품점의 고기가 사냥감 맛이 난다면 고객이 만족할까요?. 용어설명 : 게임 (사냥) : 스포츠 또는 식용으로 사냥된 동물. 사실목록 : ['게이미는 풀이 많고 야생의 맛이 나는 고기를 묘사하는 데 사용되는 단어입니다.', '슈퍼마켓 고기의 게임성은 매우 드문 경우입니다.', '많은 사람들이 게임이 맛이 좋지 않다고 생각합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 해양학자는 여러 과학을 공부해야 하나요?. 용어설명 : 해양학 : 바다의 물리적 및 생물학적 측면에 대한 연구. 사실목록 : ['해양 연구에는 많은 분야 또는 과학이 포함됩니다.', '특정 연구 주제를 제대로 연구하려면 해양학자는 자신의 과학이 다른 관련 과학과 어떻게 상호 작용하는지 이해해야 합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 유나이티드 항공 항공편에 눈물을 흘리는 사람이 있나요?. 용어설명 : 유나이티드 항공 : 미국의 항공사. 사실목록 : ['티어저커는 일반적으로 영화의 한 장르를 가리킵니다.', '유나이티드 항공 93편은 2001년 테러 공격에 연루되었습니다.', '여러 항공편에서 93편 승객들을 추모하고 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 사과를 재배하는 데 여왕벌이 불필요할까요?. 용어설명 : 벌 : 곤충의 속. 사실목록 : ['메이슨 벌은 고독합니다 (혼자 산다).', '메이슨 꿀벌은 과수원의 효율적인 수분 매개자입니다.', '사과 나무는 과수원에서 재배됩니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 우리 생애의 천 달러짜리 에피소드가 다른 비누보다 선호되나요?. 용어설명 : 우리 삶의 날들 : 미국 주간 연속극. 사실목록 : ['데이즈 오브 아워 라이프는 2020년 현재 약 13,900개의 에피소드가 방영되었습니다.', '제너럴 병원은 2018년 2월 23일에 14,000번째 에피소드를 방영했습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 클레멘타인 피스는 인기가 많나요?. 용어설명 : 클레멘타인 : 식물의 종, 클레멘 타인. 사실목록 : ['과육은 클레멘타인 과일의 주황색 껍질과 식용 과일 사이의 흰색 부분입니다.', '대부분의 사람들은 껍질을 벗긴 후 과육을 버립니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 완두콩 포드 20개가 체스 판 전체를 덮을 수 있나요?. 용어설명 : 완두콩 : 식물 종. 사실목록 : ['완두콩 꼬투리에는 평균적으로 5~6개의 완두콩이 들어 있습니다.', '표준 체스 판에는 64 개의 사각형이 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 아이어 카스트의 사람들은 고기를 먹나요?. 용어설명 : 아이어 : 타밀 출신의 힌두교 브라만 공동체의 카스트. 사실목록 : ['이에르는 힌두교 브라만의 카스트입니다.', '브라만은 힌두교의 사제 계급입니다.', '독실한 힌두교 신자는 고기를 먹지 않습니다.', '종교의 사제는 그 종교의 독실한 추종자입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : ISIS가 알-파라비의 종교 종파에 동의할까요?. 용어설명 : 알-파라비 : 10세기 중앙아시아의 철학자. 사실목록 : ['철학자 알-파라비는 시아파 무슬림으로 여겨졌습니다.', 'ISIS는 극단주의 수니파 무슬림 단체입니다.', '수니파와 시아파는 끊임없이 전쟁을 벌이고 있으며 수니파는 종종 자동차 폭탄을 사용하는 반면 시아파는 죽음의 분대를 선호합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 피아트 크라이슬러는 일본 자동차와 관련이 있나요?. 용어설명 : 피아트 크라이슬러 자동차 : 다국적 자동차 제조 대기업. 사실목록 : ['피아트 크라이슬러는 피아트와 크라이슬러가 합병한 두 자동차 회사로 구성되어 있습니다.', '피아트는 암스테르담에 본사를 둔 이탈리아 회사입니다.', '크라이슬러는 미국에 본사를 두고 있습니다.', '두 회사는 총 10개의 자동차 브랜드를 소유하고 있지만 아시아계 브랜드는 하나도 없습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 니콜라 테슬라의 고국이 미국 남북전쟁에 참전했나요?. 용어설명 : 니콜라 테슬라 : 세르비아계 미국인 발명가. 사실목록 : ['니콜라 테슬라는 오스트리아 제국에서 태어났습니다.', '미국 남북 전쟁은 미국 국내 분쟁이었습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 셜리 베이시의 1971년 다이아몬드 노래 제목이 사실인가요?. 용어설명 : 다이아몬드 : 보석과 연마재로 자주 사용되는 탄소의 동소체. 사실목록 : [""셜리 베이시는 1971년에 '다이아몬드는 영원하다'라는 노래를 녹음했습니다,"", '시간이 지나면 다이아몬드는 분해되어 흑연으로 변합니다.', '흑연은 연필에서 발견되는 것과 동일한 화학 성분입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 영화 <라스트 제다이>에 클링온이 등장했나요?. 용어설명 : 클링온 : 스타 트렉의 가상의 종. 사실목록 : ['클링온은 스타트렉의 가상의 우주에 등장하는 종족입니다.', '라스트 제다이는 스타워즈의 가상의 우주를 배경으로 한 영화입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 아우구스투스가 진짜 이름이었나요?. 용어설명 : 아우구스투스 : 로마 제국의 초대 황제. 사실목록 : ['아우구스투스는 태어날 때 가이우스 옥타비우스라는 이름을 받았어요.', '삼촌 율리우스 카이사르에게 양자로 입양된 후 가이우스 율리우스 카이사르라는 이름을 갖게 되었어요.', '그는 삼두정치를 무너뜨리고 황제가 된 후 아우구스투스라는 이름을 사용했습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 홈디포는 십자가 처형 용품을 판매하는 원스톱 쇼핑몰인가요?. 용어설명 : 십자가 : 피해자를 큰 나무 기둥에 묶거나 못을 박아 죽을 때까지 매달아 두는 사형 집행 방법. 사실목록 : ['원 스톱 숍은 여러 품목이 공급되는 상점을 말합니다.', '십자가형은 사람을 나무 십자가에 못 박는 형벌의 한 형태입니다.', '홈디포는 망치, 못, 목재 등 다양한 소모품을 판매합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 마크 쿠반은 여권 없이 북마리아나 제도를 방문할 수 있나요?. 용어설명 : 북마리아나 제도 : 서태평양에 있는 미국에 의존하는 섬 지역. 사실목록 : ['미국 시민은 여권 없이 북마리아나 제도를 방문할 수 있습니다.', '마크 쿠반은 미국 시민권자입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 베이비 샤워에서 황새를 볼 수 있을까요?. 용어설명 : 황새 : 새의 가족. 사실목록 : ['황새는 아기의 탄생을 상징합니다.', '베이비 샤워는 곧 출산을 앞둔 여성을 축하하기 위해 열리는 파티입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 양파로 맛있는 레시피를 만들 수 있을까요?. 용어설명 : 더 양파 : 미국 뉴스 풍자 조직. 사실목록 : ['이름에도 불구하고 양파는 음식이 아니라 조직입니다.', '비즈니스 조직을 먹을 수는 없습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 콜럼버스가 1492년 탐험 중에 두리안 나무를 발견했을까요?. 용어설명 : 두리안 : 식물의 속. 사실목록 : ['콜럼버스가 아메리카 대륙에 도착하다', '동남아시아에만 존재하는 두리안']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 크리슈나는 활을 능숙하게 사용했나요?. 용어설명 : 크리슈나 : 힌두교의 주요 신. 사실목록 : ['크리슈나 경은 비슈누 신의 여덟 번째 현현으로 알려져 있습니다.', '비슈누는 수다르샤나 차크라와 샤랑가 등 다양한 무기를 가지고 있었습니다.', '샤랑가는 천상의 활로 비슈누가 애용하는 무기였습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 크리스토퍼 워켄이 미 해병대에 입대할 수 있을까요?. 용어설명 : 크리스토퍼 워켄 : 미국 배우. 사실목록 : ['크리스토퍼 워켄은 77세입니다.', '미국 해병대에 처음 입대 할 수있는 최대 연령은 28 세입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 뼈 성장에 케일이 시금치보다 더 유익할까요?. 용어설명 : 시금치 : 식물의 종. 사실목록 : ['칼슘은 뼈 건강에 중요한 영양소입니다.', '케일은 시금치보다 1회 제공량당 칼슘 함량이 더 높습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 퓨처라마의 제작자가 여러 세기에 걸쳐 살았나요?. 용어설명 : 퓨처라마 : 폭스 방송사 및 코미디 센트럴의 미국 애니메이션 시트콤. 사실목록 : ['퓨처라마의 제작자는 매트 그로닝입니다.', '맷 그로닝은 1954년에 태어났습니다.', '20 세기 (20 세기)는 1901 년 1 월 1 일에 시작하여 2000 년 12 월 31 일에 끝난 세기였습니다.', '21세기(21세기)는 2001년 1월 1일에 시작되어 2100년 12월 31일에 끝납니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 레제프 타이이프 에르도안이 뵈렉에 익숙하지 않을까요?. 용어설명 : 보렉 : 박제 필로 페이스트리. 사실목록 : ['터키는 다양한 문화와 민족으로 구성되어 있어 지역별로 다양한 뵈렉을 즐길 수 있습니다.', '뵈렉은 특히 북아프리카와 발칸 반도 전역에서 구 오스만 제국의 요리에서 매우 인기가 있습니다.', '레제프 타이이프 에르도안은 현재 터키의 대통령으로 이곳에서 태어나고 자랐습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 림프절에 생긴 종양은 무시해도 될까?. 용어설명 : 림프절 : 림프계의 기관. 사실목록 : ['림프종은 림프절의 종양으로 시작될 수 있는 심각한 유형의 암입니다.', '림프종은 치료하지 않고 방치하면 사망에 이를 수 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 성 어거스틴은 율리우스력을 사용했나요?. 용어설명 : 율리우스력 : 로마 제국 시대부터 종교 개혁 이후까지 사용되던 태양력. 사실목록 : ['율리우스력은 기원전 45년부터 서기 16세기 후반까지 사용되었습니다.', '세인트 어거스틴은 서기 354년부터 430년까지 살았습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 알 파라비는 위대한 셰이크의 제자였나요?. 용어설명 : 알-파라비 : 10세기 중앙아시아의 철학자. 사실목록 : ['위대한 셰이크는 아비세나의 이름이었습니다.', '아비센나는 980년에 태어났어요.', '알 파라비는 950년경 사망']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 지구의 날은 여름에 기념하나요?. 용어설명 : 지구의 날 : 4월 22일의 연례 행사. 사실목록 : ['지구의 날은 4월 22일에 기념됩니다.', '여름은 약 6월 20일부터 9월 20일까지입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 호주인들은 캥거루를 타고 출근할까?. 용어설명 : 캥거루 : 유대류 가족의 일반적인 이름. 사실목록 : ['캥거루는 사람이 너무 가까이 있거나 자신을 위협한다고 느끼면 공격적으로 변할 수 있습니다.', '호주에는 캥거루를 위한 주차 구역이나 노점이 없습니다.', '캥거루에 올라타서 직장에 두고 가는 것은 동물 학대로 간주됩니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 코카 잎이 체중 증가에 좋은가요?. 용어설명 : 코카 : 코카 생산을 위해 재배되는 식물 품종 그룹. 사실목록 : ['체중을 늘리려는 사람들은 칼로리 섭취를 늘리려고합니다.', '코카 잎에는 배고픔과 갈증을 억제하는 화학 물질이 포함되어 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 일본에서는 광둥어를 사용하나요?. 용어설명 : 광둥어 : 중국 남부의 광저우(광둥성) 부근에서 유래한 위(衛)어의 표준 방언. 사실목록 : ['광둥어는 중국 남부에서 사용되는 중국어의 방언입니다.', '일본어와는 아무런 관련이 없습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 모나크 나비가 왕국을 통치할 수 있을까?. 용어설명 : 모나크 나비 : 님팔랑나비목 유즙나비과의 나비. 사실목록 : ['제왕 나비는 크기가 작기 때문에 사람에 의해 쉽게 죽일 수 있습니다.', '제왕 나비는 인간 왕국을 통치 할 수있는 지적 능력이 없습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 뱀이 M60 패튼을 삼킬 수 있나요?. 용어설명 : 뱀 : 팔다리가 없고 비늘이 있으며 길쭉한 파충류. 사실목록 : ['M60 패튼은 무게가 몇 톤에 달하는 군용 탱크입니다.', '뱀이 먹은 가장 큰 동물 중 하나는 130파운드의 임팔라입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 흑인 학생을 원숭이라고 불렀다면 교사는 여전히 직업을 유지할 수 있을까요?. 용어설명 : 유인원 : 포유류의 슈퍼 가족. 사실목록 : [""원숭이'와 '원숭이'는 흑인을 비하하는 의미로 사용되어 온 단어입니다."", '교사는 높은 수준의 전문성을 유지해야 하며 어린이에게 학대적인 방식으로 행동할 수 없습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 랜드 폴은 학부 시절 미시간 호수에서 자주 수영을 했나요?. 용어설명 : 랜드 폴 : 미국 정치인, 안과 의사, 켄터키주 출신 미국 상원의원. 사실목록 : ['랜드 폴은 베일러 대학교에 다닐 때 수영 팀에 합류했습니다.', '베일러 대학교는 텍사스주 와코에 위치해 있습니다.', '미시간 호수는 텍사스주 와코에서 거의 1,000마일이나 떨어져 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 손목을 긋는 것은 신뢰할 수 없는 자살 방법인가요?. 용어설명 : 자살 : 자신의 죽음을 초래하는 의도적인 행위. 사실목록 : ['손목 자르기는 사망률이 6%에 불과합니다.', '많은 사람들이 통증이나 충격으로 인해 손목을 긋는 행동을 완료하지 못합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 비건 채식주의자는 합성 드럼보다 천연 봉고 드럼을 선호하나요?. 용어설명 : 드럼 : 타악기 계열의 악기 종류. 사실목록 : ['천연 봉고 드럼은 가죽으로 만들어집니다.', '합성 봉고 드럼은 플라스틱이나 가죽 대용품으로 만들어집니다.', '비건은 동물성 제품을 사용하거나 섭취하지 않습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 칼 프리드리히 가우스가 100마일 떨어진 사람과 대화할 수 있었나요?. 용어설명 : 칼 프리드리히 가우스 : 독일 수학자 및 물리학자. 사실목록 : ['칼 프리드리히 가우스는 1777년에 태어났습니다.', '100마일 떨어진 사람과 통화하려면 전화가 필요했습니다.', '전화는 1876년에 발명되었습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 이기 팝은 아버지의 이름을 따서 지었나요?. 용어설명 : 이기 팝 : 미국의 록 싱어송라이터, 음악가, 배우. 사실목록 : ['이기 팝의 본명은 제임스 뉴웰 오스터버그 주니어입니다.', '이기 팝의 아버지는 제임스 뉴웰 오스터버그 주니어였습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 테리 프래쳇이 양자역학에 대해 글을 썼나요?. 용어설명 : 양자 역학 : 자연의 모든 법칙을 공식화하는 추상적 틀 역할을 하는 물리학의 한 분야. 사실목록 : ['양자역학이 뭐죠?  ""모르겠어요. 양자를 수리하는 사람들이겠죠.""', ""웨더왁스 할머니는 저녁을 먹다가 양자의 필연성 패턴을 발견해도 그게 뭔지 모를 거예요. 할머니에게 '시공간의 패러다임'이라는 단어를 언급하면 할머니는 '뭐?'라고 말할 것입니다. 하지만 그렇다고 해서 그녀가 무식하다는 뜻은 아니었습니다. 단지 말이 통하지 않는다는 뜻이었죠. 특히 횡설수설하는 것은 더더욱 아니었습니다.""]. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 연어는 카스피해에서 짝짓기를 하나요?. 용어설명 : 연어 : 송어와 관련된 물고기 가족. 사실목록 : ['연어는 민물에서 번식합니다.', '카스피해는 바닷물 호수입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 타이타닉은 핀란드 만 바닥에 잘 보존되어 있을까요?. 용어설명 : 핀란드 만 : 발트해의 팔. 사실목록 : ['만의 바닥은 세계에서 가장 큰 선박 공동묘지 중 하나입니다. 염도가 낮고 바닷물이 차갑고 선박 벌레가 없기 때문에 선박이 비교적 잘 보존되어 있습니다.', 'RMS 타이타닉은 영국 여객선이었습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 파파야의 가장 맛있는 부분은 중앙에 있나요?. 용어설명 : 파파야 : 식물의 종, 파파야(과일)에는 Q12330939 사용. 사실목록 : ['파파야의 중심에는 씨앗이 모여 있습니다.', '파파야 씨앗은 먹을 수 있지만 씨앗을 둘러싼 부드러운 과육 때문에 버려지는 경우가 많습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 회색 물범이 모비딕의 주인공과 같은 물에서 헤엄칠 수 있나요?. 용어설명 : 회색 물개 : 바다표범의 종. 사실목록 : ['회색 물범의 범위는 대서양에 접한 북반구 일부로 제한됩니다.', '모비딕의 주제는 향유 고래였습니다.', '향유고래는 북대서양뿐만 아니라 지구상의 다른 대부분의 수역에서 볼 수 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 빌 나이가 프랭클린 델라노 루즈벨트에게 투표했나요?. 용어설명 : 빌 나이 : 미국의 과학 교육자, 코미디언, 텔레비전 진행자, 배우, 작가, 과학자 및 전직 기계 공학자. 사실목록 : ['빌 나이 1955년 출생', '프랭클린 델라노 루즈벨트의 마지막 선거는 1944년입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 켈리 클락슨의 목소리가 유리를 흔들까요?. 용어설명 : 켈리 클락슨 : 미국의 싱어송라이터, 배우, 텔레비전 출연자. 사실목록 : ['유리는 중간 C음에 가까운 공진 주파수에서 진동합니다.', '켈리 클락슨은 3옥타브의 인상적인 음역대를 가지고 있습니다.', ""켈리 클락슨의 '네버 이너프'는 A-플랫 조입니다."", 'A-플랫은 음표로 따지면 C 중간음 위에 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : H.G. 웰스의 ""우주전쟁""에 우주선이 포함되었나요?. 용어설명 : 우주선 : 주로 태양계 외부에서 발생하는 고에너지 입자. 사실목록 : ['세계의 전쟁이라는 책은 1898년에 출판되었습니다.', '우주선은 1912 년까지 발견되지 않았습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 북반구의 동지가 남반구보다 7월에 더 가깝나요?. 용어설명 : 겨울 : 지구의 사계절 중 하나로, 가을과 봄 사이에 발생합니다.. 사실목록 : ['북반구의 동지는 12월에 발생합니다.', '남반구의 동지는 6월에 발생합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 숨길 수 있는 정신 장애가 있나요?. 용어설명 : 정신 장애 : 괴로운 사고 또는 행동 패턴. 사실목록 : ['많은 사람들이 친구나 사랑하는 사람의 우울증을 알아채지 못합니다.', '마스킹은 정신 장애를 포함한 자신의 성격의 영향을 숨기는 것을 설명하는 데 사용되는 문구입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 눈 올빼미가 소노란에서 살아남을 수 있을까요?. 용어설명 : 눈 올빼미 : 새의 종. 사실목록 : ['올빼미는 북아메리카 북극 지역에 서식하는 새입니다.', '북미 북극의 기온 범위는 영하 36.4도에서 영상 50도입니다.', '소노란 사막은 세계에서 가장 뜨거운 사막 중 하나입니다.', '소노란 사막은 최고 118도까지 올라갈 수 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 미국 초대 부통령은 오스만 제국의 후손이었나요?. 용어설명 : 미국 부통령 : 미국에서 두 번째로 높은 행정직. 사실목록 : ['미국의 초대 부통령은 존 애덤스였습니다.', '오스만은 1453년 콘스탄티노플을 정복한 투르크족 집단입니다.', '존 애덤스는 영국 청교도의 후손이었어요.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : T-모바일 고객이 아닌데도 T-모바일 화요일 앱을 사용할 수 있나요?. 용어설명 : T-모바일 : 글로벌 통신 회사. 사실목록 : ['T-Mobile 화요일은 T-Mobile 가입자를 위한 리워드 앱입니다.', 'T-Mobile 화요일은 T-Mobile 전화 번호가 있는지 확인하여 사용자를 확인합니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",거짓
"질문 : 무지개는 음과 양의 색을 섞어 만든 색이 없는가요?. 용어설명 : 음과 양 : 철학적 개념. 사실목록 : ['음과 양은 흑백으로 대표되는 중국의 철학적 개념입니다.', '흑과 백을 섞으면 회색이 됩니다.', '무지개에는 빨강, 주황, 노랑, 초록, 파랑, 남색, 보라색이 포함되어 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 떠돌이 알바트로스가 부쿠레슈티에서 뉴욕까지 쉬지 않고 날아갈 수 있나요?. 용어설명 : 부쿠레슈티 : 루마니아의 수도. 사실목록 : ['방랑하는 알바트로스는 육지로 돌아오기 전까지 바다 위를 최소 15,000km(10,000마일 미만)를 여행할 수 있습니다.', '부쿠레슈티에서 뉴욕까지는 4766마일(7670km)입니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
"질문 : 보스턴에 사는 사람은 토론토 스타를 받지 못하나요?. 용어설명 : 토론토 스타 : 캐나다 온타리오 주 토론토의 신문사. 사실목록 : ['토론토 스타는 캐나다에서만 배포됩니다.', '보스턴은 미국에 있습니다.']. 용어설명과 사실목록을 바탕으로 질문의 답변으로 사실 또는 거짓 둘 중 하나를 선택하세요. 답변 : ",사실
