"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 마셀과 베아트리체는 누가 가장 많은 과일 롤업을 먹을 수 있는지 겨루는 대회를 하고 있습니다. 그래서 그들은 찾을 수 있는 만큼 많이 풀어놓았습니다. 불행하게도, 누군가 실수를 해서 베아트리체의 롤업은 2개가 넓고 24개가 길었고, 마셀의 롤업은 3개가 넓고 14개가 길었습니다. 그들이 각자의 롤업을 전부 먹었다면, 평균적으로 그들은 몇 개를 먹었을까요? 풀이: ","비아트리스는 24 x 2 = 48이기 때문에 48을 먹었습니다. 마르셀은 14 x 3 = 42이기 때문에 42를 먹었습니다. 그들이 총 먹은 양은 48 + 42 = 90이므로, 총 90을 먹었습니다. 평균적으로 그들은 90 / 2 = 45를 먹었습니다. 정답: 45"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 줄리아의 보트가 호수에서 나갔을 때 누수가 발생했습니다. 보트는 해안으로 돌아오는 동안 10피트마다 2리터의 물을 받았습니다. 줄리아는 20피트를 거의 16초 동안 노를 저었습니다. 해안으로 가는 거리는 64초 걸렸습니다. 줄리아가 해안에 도착할 때까지 보트가 받은 물의 양은 얼마인가요? 풀이: ","줄리아가 해안에 도달하는 데 64초가 걸렸으므로, 해안에 도달하기 위해서는 20피트를 4번 젓아야 합니다. 따라서, 그녀는 해안으로 80피트를 젓어 돌아가야 했습니다. 그 80피트에서, 그녀는 10피트마다 2리터의 물을 받았습니다. 그러므로, 줄리아가 해안에 도달할 때까지 보트는 총 16리터의 물을 받았습니다. 정답: 16"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 교실에는 4명의 선생님이 번갈아가며 사용하는 화이트보드가 있습니다. 각 선생님은 하루에 2개의 수업을 가지며 각 수업에서 화이트보드를 사용합니다. 만약 각 수업마다 화이트보드를 3번 청소한다면, 하루에 화이트보드는 몇 번 청소됩니까? 풀이: ","하루에는 4명의 선생님이 각각 2개의 수업을 가르치므로, 총 8개의 수업이 있습니다. 따라서, 칠판은 8개의 수업 * 각 수업당 3번의 치움 = 24번 청소됩니다. 정답: 24"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 라이언은 그의 정원에 하루에 꽃 2개를 심습니다. 15일 후, 5개가 자라지 않았다면, 그는 얼마나 많은 꽃을 가지고 있을까요? 풀이: ","라이언은 총 2*15=30개의 꽃을 심었습니다. 5개의 식물이 자라지 않았으므로, 그는 정원에 30-5=25개의 꽃이 있습니다.  #### 25 정답: 25"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 잠알의 핸드폰은 브리타니의 핸드폰보다 사진을 6배 더 많이 저장할 수 있습니다. 브리타니의 핸드폰이 최대로 저장할 수 있는 사진의 수는, 잠알이 동물원에서 오리 사진을 찍은 수의 50배 더 많습니다. 만약 잠알의 핸드폰이 1800장의 사진을 저장할 수 있다면, 잠알이 동물원에서 찍은 오리 사진에는 얼마나 많은 오리가 보일까요? 풀이: ","자말의 핸드폰은 1800장의 사진을 저장할 수 있으므로, 브리타니의 핸드폰이 저장할 수 있는 사진의 6배이다. 따라서 브리타니의 핸드폰은 300장의 사진을 저장할 수 있다. 자말이 찍은 새 사진의 수보다 브리타니의 핸드폰이 저장할 수 있는 사진의 수가 50배 많으므로, 자말이 동물원에서 찍은 오리 사진에는 6마리의 오리가 보일 것이다. 정답: 6"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 사샤는 몇 달 전 목재 가격이 50% 상승했다는 것을 알아차렸습니다. 그녀는 목재를 구입한 후에 잔여품이 있어 판매하기로 결정합니다. 그녀는 각각 10 달러에 구입한 2 x 4 x 10 보드 10개와 16 달러에 구입한 4 x 4 x 10 보드 5개를 가지고 있습니다. 모두 판매한다면, 그녀는 얼마의 이익을 얻을까요? 풀이: ",그녀는 2 x 4 목재를 100달러에 샀습니다. 왜냐하면 10 x 10 = 100이기 때문입니다. 그녀는 4 x 4 목재를 80달러에 샀습니다. 왜냐하면 5 x 16 = 80이기 때문입니다. 그녀는 목재를 180달러에 구입했습니다. 왜냐하면 100 + 80 = 180이기 때문입니다. 그 목재는 지금 같은 수량으로 270달러에 판매됩니다. 왜냐하면 180 x 1.5 = 270이기 때문입니다. 그녀는 90달러의 이익을 얻었습니다. 왜냐하면 270 - 180 = 90이기 때문입니다. 정답: 90
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 존은 자녀 3명마다 신발 2켤레를 샀습니다. 각각 60달러입니다. 그는 얼마나 지불했나요? 풀이: ",그는 신발을 3*2=6켤레 샀습니다. 그래서 그는 60*6=$360을 썼습니다. 정답: 360
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 해안도시의 주요 항구에서 통관관은 수입차량이 들어있는 컨테이너 2개를 세어 1개의 컨테이너 안에 5대의 차량이 들어있었습니다. 다음 날, 더 많은 컨테이너가 들어와 항구에 있는 차량의 총 수는 30대가 되었습니다. 모든 컨테이너가 5대의 차량을 포함한다고 가정할 때, 두 번째 날 수입된 컨테이너의 수를 계산하십시오. 풀이: ","첫째 날에는 2*5 = 10대의 차량이 수입되었습니다. 다음 날, 항구를 통해 수입된 차량 수는 30-10 = 20대입니다. 각 컨테이너에 5대의 차량이 들어있다면, 수입된 차량 수는 20/5 = 4개의 컨테이너입니다. 정답: 4"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 애드리앙의 총 급여는 라일라의 급여보다 30% 높았습니다. 4년 후, 그의 급여는 증가하여, 그는 4년 전보다 40% 더 벌고 있습니다. 애드리앙과 라일라의 급여가 동시에 증가하고, 애드리앙이 4년 전에 $40000을 벌었다면, 4년 후 두 사람이 받는 총 급여를 계산하세요. 풀이: ","아드리앙은 4년 전에 4만 달러를 벌었고, 인상을 받아 40% 더 벌게 되어 4만 달러의 40/100 * 4만 달러 = 1만 6천 달러의 인상을 받았습니다. 따라서 4년 후 아드리앙의 급여는 4만 달러 + 1만 6천 달러 = 5만 6천 달러입니다. 4년 전 아드리앙이 4만 달러를 벌었고, 라일라의 급여는 30% 적게 받았으므로, 라일라의 급여는 4년 전 아드리앙의 급여보다 3만 2천 달러 적었습니다. 따라서 4년 전 라일라는 4만 달러 - 1만 2천 달러 = 2만 8천 달러를 벌었습니다. 라일라는 40%의 인상을 받아 2만 8천 달러의 40/100 * 2만 8천 달러 = 1만 1천 2백 달러를 벌게 되었습니다. 따라서 4년 후 라일라의 급여는 2만 8천 달러 + 1만 1천 2백 달러 = 3만 9천 2백 달러입니다. 두 사람이 4년 후 벌게 되는 총 급여는 3만 9천 2백 달러 + 5만 6천 달러 = 9만 5천 2백 달러입니다. 정답: 95200"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 미구엘은 그림 그리기에 매주 종이 패드 2개를 사용합니다. 만약 종이 패드 1개에 30장의 종이가 있다면, 그는 매달 얼마나 많은 종이를 사용하나요? 풀이: ",미겔은 매주 30 x 2 = 60 장의 종이를 사용합니다. 따라서 그는 매달 60 x 4 = 240 장의 종이를 사용합니다. 정답: 240
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 모리셋과 카엘에게 과일을 가져오라고 했습니다. 모리셋은 5개의 사과와 8개의 오렌지를 가져왔고, 카엘은 모리셋의 사과의 두 배와 오렌지의 절반을 가져왔습니다. 그들이 가진 과일의 총 개수는 얼마인가요? 풀이: ","Kael은 5 x 2 = 10개의 사과를 가져왔습니다. 그리고 그는 또한 8 / 2 = 4개의 오렌지를 가져왔습니다. 따라서, Kael과 Morisette는 총 5 + 10 + 8 + 4 = 27개의 과일을 가져왔습니다. 정답: 27"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 새디는 월요일에 8시간 잤습니다. 다음 두 날은 과제를 마무리해야 했기 때문에 각각 2시간 덜 잤습니다. 그 후 일주일 나머지 기간 동안 그녀는 그 두 날보다 1시간 더 잤습니다. 이번 주에 그녀는 총 몇 시간을 자고 지냈습니까? 풀이: ","시작한 월요일에 그녀가 8시간 잤다면, 다음 두 날 각각 8-2 = 6시간을 잤습니다. 두 날 동안 총 잔 시간은 6*2 = 12시간이 됩니다. 나머지 주에 그녀가 하루에 1시간 더 잤다면, 매일 6+1 = 7시간을 잤습니다. 나머지 주에 대한 총 잔 시간은 4*7 = 28시간입니다. 전체 주 동안 총 잔 시간은 8+12+28 = 48시간입니다. 정답: 48"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 로지는 시속 10마일로 3시간 동안 달릴 수 있습니다. 그 후에는 시속 5마일로 달립니다. 그녀는 7시간 동안 얼마나 많은 거리를 달릴 수 있을까요? 풀이: ","처음 3시간 동안 Rosie는 시속 10마일을 뛰어 3*10=30마일을 뛰었습니다. 하지만, 그녀는 아직 7-3=4시간이 남았습니다. 그 다음 4시간 동안, 그녀는 시속 5마일을 뛰어 5*4=20마일을 뛰었습니다. 총 30+20=50마일을 뛰었습니다. 정답: 50"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 제니는 엄마의 사무실에서 도와주고 있습니다. 우표가 필요한 60 통의 편지 더미와 이미 우표가 붙은 편지 더미가 있습니다. 제니는 우표가 필요한 편지 중 1/3에 우표를 붙입니다. 이미 우표가 붙은 편지 더미에는 지금 30 통의 편지가 있습니다. 제니가 시작할 때 그 더미에는 몇 통의 편지가 있었을까요? 풀이: ",그녀는 60/3=20 편의 우표를 찍었습니다. 그러면 이미 찍힌 우표 더미에는 30-20=10개가 남아 있었습니다. 정답: 10
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 줄리아는 집에서 저녁 파티를 준비하고 있었고, 스튜를 제공할 계획이었습니다. 그녀는 플라스틱 숟가락이 부족하다는 것을 알아채어 새로운 숟가락 패키지를 샀습니다. 나중에 그녀의 남편도 5개의 새 숟가락 패키지를 샀고 줄리아에게 선물했습니다. 줄리아가 스튜를 만들 때, 그녀는 숟가락 3개를 사용하여 스튜를 샘플링했습니다. 나중에 그녀가 식탁을 차려보니, 총 12개의 숟가락이 있었습니다. 줄리아가 산 패키지에는 몇 개의 숟가락이 있었을까요? 풀이: ","줄리아와 그녀의 남편이 가지고 있는 숟가락의 총 개수는 12+3=15개입니다. 남편이 5개의 숟가락 패키지를 샀으므로, 줄리아의 패키지에는 15-5=10개의 숟가락이 들어있습니다. 정답: 10"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 딜런은 파티에서 소세지 번을 만들기 위해 치킨 소세지와 피쉬 소세지가 필요했습니다. 그는 38개의 치킨 소세지와 치킨 소세지보다 6개 더 많은 피쉬 소세지를 샀습니다. 딜런은 모두 몇 개의 소세지를 샀을까요? 풀이: ",그는 생선 소시지 38 + 6 = 44개를 샀습니다. 딜런은 모두 38 + 44 = 82개의 소시지를 샀습니다. 정답: 82
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 새 학교로 전학 온 후, Amy는 Lily보다 20명 더 많은 친구를 만들었습니다. Lily가 50명의 친구를 만들었다면, Lily와 Amy는 모두 몇 명의 친구를 가지고 있나요? 풀이: ","만약 Lily가 50명의 친구를 만들었다면, Amy는 50+20=70명의 친구를 만들었습니다.  둘이 합쳐서, 그들은 새로운 학교에서 70+50=120명의 친구를 만들었습니다. 정답: 120"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 웰의 어머니는 지역 상점에서 수박, 고추 및 오렌지를 판매합니다. 수박 한 개의 가격은 고추 한 개의 가격의 3배입니다. 오렌지 한 개의 가격은 수박 한 개의 가격보다 5달러 적습니다. 딜런은 상점에 4개의 수박, 20개의 고추 및 10개의 오렌지를 구매하러 갑니다. 각 고추의 가격이 15달러라면, 그가 지출할 총 금액은 얼마입니까? 풀이: ","수박 한 개의 가격은 후추 한 개의 가격의 세 배이며, 후추 한 개의 가격은 15 달러이므로, 수박 한 개의 가격은 3 * 15 = 45 달러입니다. 오렌지 한 개의 가격은 45 - 5 = 40 달러입니다. 딜런은 총 4개의 수박을 45 * 4 = 180 달러에 구매합니다. 그는 또한 후추를 20개를 총 가격 15 * 20 = 300 달러에 구매합니다. 오렌지는 총 10개를 40 * 10 = 400 달러에 구매합니다. 딜런은 총 400 + 300 + 180 = 880 달러를 사용했습니다. 정답: 880"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 한 병원은 하루에 500명의 환자를 진료합니다. 각 환자는 평균 24분 동안 진료를 받습니다. 의사들은 병원에게 시간당 150달러를 청구하고, 병원은 환자들에게 시간당 200달러를 청구합니다. 이 방문으로 병원은 얼마나 많은 이익을 얻을까요? 풀이: ","병원은 하루에 500*24=12,000분 동안 환자를 진료합니다. 즉, 하루에 12,000/60=200시간 동안 환자를 진료합니다. 병원은 시간당 200-150=$50의 이윤을 얻습니다. 따라서, 환자 진료로 하루에 $200 * $50/hour = $10,000의 이윤을 얻습니다. 정답: 10000"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 니사는 부서 상점의 산타 마을에서 엘프 역할을 할 60명의 계절 노동자를 고용합니다. 엘프 중 1/3이 어린이들이 토하면서 그만둡니다. 그 후에 남은 엘프 중 10명이 어린이들이 그들의 정강이를 차면서 그만둡니다. 남은 엘프는 몇 명입니까? 풀이: ","먼저, 토사에 걸린 후 그만둔 요정의 수를 알아내기 위해 요정의 시작 수를 3으로 나눕니다. 즉, 60요정 / 3 = <<60/3=20>>20요정입니다. 그런 다음 시작 요정 수에서 그 수를 빼서 남은 요정 수를 알아냅니다. 60요정 - 20요정 = <<60-20=40>>40요정입니다. 그런 다음 발로 차서 그만둔 요정 수를 빼서 전체적으로 떠난 요정 수를 알아냅니다. 40요정 - 10요정 = <<40-10=30>>30요정입니다. 정답: 30"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 조셉의 5월 지출은 $500이었습니다. 6월에는 그의 지출이 $60 적었습니다. 그의 두 달간 총 지출액은 얼마인가요? 풀이: ",그의 6월 지출은 $500 - $60 = $440이었습니다. 그의 5월과 6월 총 지출은 $500 + $440 = $940입니다. 정답: 940
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 팸과 프레드는 카니발에 갔습니다. 팸은 롤러코스터를 2번 탔고, 프레드는 4번 탔습니다. 그 후, 둘 다 루지를 2번씩 타기로 결정했습니다. 각각의 놀이기구 타기가 6개의 티켓이 든다면, 그들은 그날 몇 개의 티켓을 사용했을까요? 풀이: ","그들이 롤러코스터를 탄 총 횟수는 2+4=6번입니다. 그들이 루지를 탄 총 횟수는 2+2=4번입니다. 그들이 그 날 탄 총 횟수는 6+4=10번입니다. 그래서, 팸과 프레드는 그 날 10x6=60개의 티켓을 사용했습니다. 정답: 60"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 월요일에 월트는 4마일을 걸었습니다. 화요일에는 월요일에 걸은 거리의 6배를 걸었습니다. 월요일부터 수요일까지의 총 거리는 41마일이었습니다. 수요일에는 몇 마일을 걸었습니까? 풀이: ","월요일에 Walt가 걸은 거리와 화요일에 걸은 거리의 합은 28마일입니다. Walt의 화요일 산책 거리는 24마일이었고, 수요일 산책 거리는 13마일입니다. 정답: 13"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 톰은 매달 4번의 차 세차를 합니다. 만약 각 세차가 15달러라면, 그는 1년에 얼마를 지불하나요? 풀이: ","그는 매년 4*12=48번 차를 세차합니다. 즉, 그 비용은 48*15=$720 입니다. 정답: 720"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 브라이언의 친구 바비는 브라이언이 가진 비디오 게임의 3배에서 5개를 뺀 만큼을 가지고 있습니다. 브라이언이 20개의 비디오 게임을 가지고 있었지만 비교하기 직전에 5개를 잃었습니다. 바비는 몇 개의 비디오 게임을 가지고 있나요? 풀이: ","만약 브라이언이 이전에 비디오 게임 20개를 가졌지만 5개를 잃었다면, 그는 지금 20-5=15개의 비디오 게임을 가지고 있다는 것을 의미합니다. 브라이언은 15개의 비디오 게임을 가지고 있으므로, 만약 바비가 브라이언보다 3배 적게 가지고 있다면 5개를 뺀 45-5=40개의 게임이 있습니다. 정답: 40"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 세상에는 27마리의 유니콘이 남아 있습니다. 그 중 1/3은 스코틀랜드 고원에 있습니다. 스코틀랜드의 유니콘 중 2/3은 암컷입니다. 스코틀랜드에 있는 암컷 유니콘은 몇 마리인가요? 풀이: ",스코틀랜드 유니콘: 27(1/3) = 9 암컷: 9(2/3) = 6 유니콘 #### 6 정답: 6
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 로리는 배달을 시켜 1개당 $7.50인 샌드위치를 2개, 1개당 $1.50인 감자칩을 2봉지, 1개당 $1.00인 쿠키를 2개 시켰습니다. 결제 시 20%의 배달비가 추가되며, $5.00의 팁을 추가하고 싶습니다. 그렇다면 배달 주문의 총 비용은 얼마인가요? 풀이: ","2개의 서브웨이 샌드위치는 각각 $7.50이므로, 2*7.50 = $15.00입니다. 2개의 감자칩은 각각 $1.50이므로, 2*1.50 = $3.00입니다. 2개의 쿠키는 각각 $1.00이므로, 2*1 = $2.00입니다. 그녀의 배달 주문은 15+3+2= $20.00입니다. $20.00에 20%의 배달 수수료가 있으므로, 이는 그녀의 청구서에 0.20*20 = $4.00을 추가합니다. 배달 주문은 $20.00이며, $4.00의 배달 수수료가 있으며, 그녀는 $5.00의 팁을 추가하여 총 20+4+5 = $29.00입니다. 정답: 29"
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 마크는 어제 75문항으로 구성된 시험을 보았습니다. 그는 시험을 시간당 5문항의 속도로 완료했습니다. 오늘 그는 같은 속도로 100문항의 또 다른 시험을 보았습니다. 마크는 첫 번째 시험을 완료하는 데 8시간, 두 번째 시험을 완료하는 데 6시간이 있었습니다. 그가 완료하지 못한 문항은 몇 개입니까? 풀이: ",마크가 어제 시험에서 완료한 문제 수: 5*8 = 40개. 마크가 오늘 시험에서 완료한 문제 수: 5*6 = 30개. 마크가 어제 시험에서 완료하지 못한 문제 수: 75-40 = 35개. 마크가 오늘 시험에서 완료하지 못한 문제 수: 100-30 = 70개. 총 놓친 문제 수: 35+70 = 105개. 정답: 105
"질문: 나탈리아는 4월에 친구 48명에게 클립을 팔았고, 그리고 5월에는 그 절반만큼을 팔았습니다. 나탈리아는 4월과 5월에 모두 몇 개의 클립을 팔았을까요? 풀이: 나탈리아는 5월에 48/2 = 24개의 클립을 판매했습니다. 나탈리아는 4월과 5월에 모두 48+24 = 72개의 클립을 판매했습니다. 정답: 72 \n질문: 사탕 자판기에 파란 구슬의 수가 분홍 구슬의 수보다 4배 이상 22개가 더 많습니다. 파란 구슬이 12개 있다면, 분홍 구슬은 몇 개입니까? 풀이: ",파란 구슬의 수의 네 배는 12*4=48개입니다. 48개의 파란 구슬에 22개의 구슬을 더하면 48+22=70개의 분홍 구슬이 있습니다. 정답: 70
